0,1,2,3,4,5
1505268000000,4094.17000000,4094.17000000,3916.00000000,3936.84000000,138.71305500
1505275200000,3933.21000000,3957.98000000,3796.80000000,3939.90000000,135.60002700
1505282400000,3939.90000000,3991.01000000,3874.01000000,3933.76000000,58.19311900
1505289600000,3914.01000000,3970.00000000,3866.01000000,3965.91000000,44.56965600
1505296800000,3880.01000000,3949.99000000,3820.00000000,3832.00000000,91.46382000
1505304000000,3831.01000000,3976.19000000,3796.80000000,3880.00000000,120.25943300
1505311200000,3878.99000000,3878.99000000,3760.00000000,3795.00000000,88.18781200
1505318400000,3775.47000000,3991.01000000,3765.13000000,3950.00000000,65.04823200
1505325600000,3908.16000000,3983.00000000,3831.00000000,3879.81000000,71.19785700
1505332800000,3879.81000000,3890.94000000,3845.03000000,3848.65000000,14.53513300
1505340000000,3889.99000000,3991.01000000,3889.99000000,3944.69000000,38.36252900
1505347200000,3944.00000000,3993.00000000,3870.02000000,3930.00000000,35.81321300
1505354400000,3940.00000000,3943.98000000,3800.02000000,3806.00000000,77.10330100
1505361600000,3800.01000000,3890.00000000,3800.00000000,3856.00000000,34.94339400
1505368800000,3860.00000000,3890.00000000,3800.00000000,3869.99000000,76.00324100
1505376000000,3846.58000000,3889.98000000,3761.01000000,3761.01000000,128.00238500
1505383200000,3761.01000000,3790.00000000,3418.00000000,3481.02000000,345.81537800
1505390400000,3481.02000000,3666.00000000,3395.00000000,3534.99000000,274.70840100
1505397600000,3534.99000000,3619.99000000,3489.04000000,3518.00000000,148.46888900
1505404800000,3522.00000000,3533.97000000,3325.27000000,3325.27000000,172.28686700
1505412000000,3334.94000000,3523.52000000,3263.00000000,3370.00000000,153.87364800
1505419200000,3368.73000000,3450.00000000,3285.00000000,3285.00000000,106.06781800
1505426400000,3280.10000000,3345.66000000,3165.13000000,3189.02000000,111.93500800
1505433600000,3188.01000000,3427.99000000,3152.01000000,3407.00000000,150.03340400
1505440800000,3407.85000000,3460.00000000,3336.20000000,3370.00000000,101.66924400
1505448000000,3369.99000000,3380.00000000,3224.03000000,3300.00000000,81.25003900
1505455200000,3300.00000000,3324.31000000,3031.00000000,3148.00000000,223.68508700
1505462400000,3148.00000000,3148.00000000,2915.01000000,2950.50000000,160.41730500
1505469600000,2917.07000000,3000.00000000,2817.00000000,2919.00000000,204.23620000
1505476800000,2870.90000000,3410.00000000,2870.90000000,3360.02000000,355.71943400
1505484000000,3389.90000000,3856.00000000,3389.90000000,3830.00000000,327.14032600
1505491200000,3839.94000000,3839.98000000,3483.00000000,3548.00000000,159.64183400
1505498400000,3548.00000000,3740.01000000,3540.00000000,3702.66000000,86.30609600
1505505600000,3702.30000000,3790.00000000,3670.00000000,3790.00000000,65.96984500
1505512800000,3771.01000000,3799.90000000,3658.04000000,3700.00000000,52.79767800
1505520000000,3674.01000000,3950.00000000,3658.04000000,3830.00000000,86.28971900
1505527200000,3835.00000000,3937.99000000,3751.00000000,3770.00000000,84.41632200
1505534400000,3769.94000000,3935.93000000,3753.23000000,3816.01000000,141.02056500
1505541600000,3816.02000000,3849.99000000,3765.20000000,3847.90000000,116.78421300
1505548800000,3847.92000000,3850.00000000,3753.00000000,3753.08000000,119.66988800
1505556000000,3753.29000000,3753.29000000,3470.66000000,3630.06000000,288.98010500
1505563200000,3630.06000000,3729.99000000,3531.01000000,3674.98000000,111.65328600
1505570400000,3674.98000000,3800.00000000,3550.00000000,3567.11000000,98.42521500
1505577600000,3567.03000000,3650.00000000,3531.05000000,3617.01000000,99.51943400
1505584800000,3626.48000000,3714.99000000,3621.86000000,3664.00000000,73.35819900
1505592000000,3664.01000000,3714.95000000,3600.60000000,3675.00000000,35.86170900
1505599200000,3670.33000000,3715.00000000,3640.00000000,3714.95000000,41.58529800
1505606400000,3685.23000000,3709.94000000,3601.00000000,3602.00000000,46.96163400
1505613600000,3602.00000000,3650.00000000,3580.00000000,3580.00000000,78.99596500
1505620800000,3568.07000000,3604.79000000,3550.00000000,3557.75000000,40.83318300
1505628000000,3557.01000000,3599.84000000,3557.00000000,3559.00000000,45.06021500
1505635200000,3559.00000000,3559.00000000,3502.00000000,3549.98000000,101.97689000
1505642400000,3549.98000000,3609.39000000,3499.02000000,3499.03000000,58.77868200
1505649600000,3499.03000000,3649.90000000,3499.03000000,3638.00000000,72.42526300
1505656800000,3617.45000000,3660.00000000,3590.01000000,3637.33000000,63.51872700
1505664000000,3649.49000000,3731.00000000,3638.05000000,3690.02000000,52.49243900
1505671200000,3719.55000000,3748.21000000,3678.00000000,3720.00000000,32.58177800
1505678400000,3700.13000000,3738.00000000,3679.15000000,3720.00000000,35.44945500
1505685600000,3696.38000000,3739.00000000,3683.22000000,3699.99000000,53.09697900
1505692800000,3690.00000000,3748.21000000,3690.00000000,3740.00000000,48.90428400
1505700000000,3740.00000000,3850.00000000,3730.29000000,3830.00000000,80.85939400
1505707200000,3830.00000000,3875.00000000,3760.00000000,3850.02000000,86.36492500
1505714400000,3850.04000000,4000.00000000,3810.00000000,3950.32000000,141.31978800
1505721600000,3976.58000000,3976.58000000,3890.00000000,3906.00000000,78.48133900
1505728800000,3940.00000000,3970.00000000,3848.33000000,3929.33000000,71.79757600
1505736000000,3932.98000000,4123.20000000,3890.00000000,4090.00000000,138.78124900
1505743200000,4097.98000000,4097.99000000,3942.01000000,4030.33000000,153.19504200
1505750400000,4048.99000000,4048.99000000,3928.33000000,3951.30000000,65.71260900
1505757600000,3951.31000000,4039.98000000,3941.05000000,3969.48000000,47.78160400
1505764800000,3969.50000000,4053.59000000,3951.00000000,4047.53000000,45.32422800
1505772000000,4053.60000000,4085.00000000,4010.01000000,4035.01000000,71.48441700
1505779200000,4060.00000000,4089.97000000,3938.00000000,3969.11000000,94.23449900
1505786400000,3974.56000000,3990.00000000,3901.00000000,3971.02000000,69.40925200
1505793600000,3972.00000000,3981.19000000,3830.91000000,3860.00000000,102.66303300
1505800800000,3860.00000000,3980.00000000,3848.07000000,3936.28000000,79.11869700
1505808000000,3880.06000000,3982.23000000,3873.00000000,3940.20000000,46.12418400
1505815200000,3940.20000000,4032.02000000,3923.15000000,3969.01000000,79.32393100
1505822400000,3969.32000000,4029.99000000,3930.00000000,3930.00000000,92.19692900
1505829600000,3930.00000000,3979.00000000,3901.02000000,3965.01000000,78.99734300
1505836800000,3970.00000000,4014.56000000,3952.87000000,3960.01000000,58.15624400
1505844000000,3960.01000000,3999.15000000,3871.99000000,3890.01000000,64.32393200
1505851200000,3890.02000000,3913.99000000,3830.91000000,3848.01000000,88.58315300
1505858400000,3870.30000000,3920.00000000,3830.93000000,3910.04000000,49.20093200
1505865600000,3910.04000000,3923.26000000,3850.50000000,3850.50000000,53.09226600
1505872800000,3850.50000000,3908.99000000,3843.00000000,3875.93000000,57.22911300
1505880000000,3875.91000000,3880.00000000,3820.00000000,3851.00000000,63.19412600
1505887200000,3851.00000000,3988.83000000,3850.00000000,3913.89000000,84.68056200
1505894400000,3913.91000000,3979.99000000,3913.91000000,3927.86000000,56.41236100
1505901600000,3920.21000000,3930.00000000,3859.31000000,3927.77000000,51.81713700
1505908800000,3927.77000000,3992.02000000,3912.08000000,3992.02000000,45.36752900
1505916000000,3992.02000000,4046.08000000,3983.10000000,4005.00000000,82.56522900
1505923200000,3997.50000000,4039.99000000,3995.00000000,4008.49000000,36.45055500
1505930400000,4008.51000000,4020.01000000,3962.76000000,3962.93000000,68.77110000
1505937600000,3962.93000000,4000.00000000,3960.00000000,3960.00000000,40.54069000
1505944800000,3960.37000000,3990.00000000,3860.09000000,3900.00000000,80.81440800
1505952000000,3889.99000000,3910.00000000,3816.63000000,3835.67000000,103.90813500
1505959200000,3859.97000000,3884.45000000,3820.00000000,3827.66000000,63.48173800
1505966400000,3820.02000000,3879.24000000,3800.00000000,3870.00000000,54.59722800
1505973600000,3851.87000000,3903.28000000,3851.87000000,3885.23000000,55.18612900
1505980800000,3885.23000000,3900.00000000,3835.88000000,3860.00000000,37.12413700
1505988000000,3850.00000000,3904.81000000,3836.39000000,3864.95000000,32.33425200
1505995200000,3862.99000000,3879.99000000,3836.33000000,3856.67000000,50.21948900
1506002400000,3859.53000000,3870.74000000,3668.60000000,3727.44000000,224.40079700
1506009600000,3730.00000000,3747.48000000,3633.83000000,3663.82000000,87.17784900
1506016800000,3653.99000000,3709.98000000,3592.62000000,3605.03000000,118.35764100
1506024000000,3605.03000000,3678.26000000,3567.00000000,3630.00000000,113.94608900
1506031200000,3640.00000000,3678.25000000,3572.86000000,3609.99000000,60.92060000
1506038400000,3592.84000000,3679.28000000,3592.84000000,3651.75000000,68.72862600
1506045600000,3651.75000000,3697.51000000,3615.11000000,3697.51000000,62.98519700
1506052800000,3693.01000000,3750.00000000,3677.35000000,3713.43000000,83.85568700
1506060000000,3713.42000000,3740.00000000,3658.46000000,3658.46000000,55.81838100
1506067200000,3658.46000000,3669.00000000,3600.00000000,3606.95000000,56.59747100
1506074400000,3620.23000000,3620.23000000,3522.22000000,3539.97000000,95.36276700
1506081600000,3528.36000000,3599.99000000,3520.00000000,3566.11000000,60.72641500
1506088800000,3566.11000000,3645.99000000,3505.55000000,3514.07000000,119.14821800
1506096000000,3527.97000000,3572.14000000,3514.08000000,3557.01000000,58.81761000
1506103200000,3557.01000000,3590.00000000,3542.92000000,3590.00000000,50.68329700
1506110400000,3590.00000000,3645.18000000,3574.70000000,3624.21000000,76.65728600
1506117600000,3624.21000000,3644.25000000,3575.02000000,3595.87000000,49.58547000
1506124800000,3595.88000000,3615.06000000,3542.91000000,3584.49000000,56.09047400
1506132000000,3584.47000000,3628.00000000,3583.24000000,3605.00000000,39.69562800
1506139200000,3614.87000000,3717.44000000,3600.90000000,3682.37000000,87.93212700
1506146400000,3682.37000000,3717.44000000,3669.50000000,3689.38000000,41.27725000
1506153600000,3689.38000000,3739.99000000,3688.00000000,3726.83000000,61.32754200
1506160800000,3711.00000000,3798.90000000,3711.00000000,3798.00000000,64.31544300
1506168000000,3798.90000000,3817.19000000,3719.56000000,3780.00000000,82.73909900
1506175200000,3759.53000000,3796.80000000,3717.57000000,3746.36000000,65.08692700
1506182400000,3746.37000000,3769.99000000,3700.00000000,3753.14000000,75.66829900
1506189600000,3753.16000000,3779.52000000,3724.55000000,3779.50000000,71.16972500
1506196800000,3766.41000000,3785.57000000,3725.01000000,3727.45000000,52.30752600
1506204000000,3725.01000000,3790.00000000,3718.12000000,3780.00000000,55.18275100
1506211200000,3779.54000000,3789.99000000,3731.54000000,3767.47000000,60.02754500
1506218400000,3767.46000000,3786.07000000,3731.88000000,3782.90000000,53.24061500
1506225600000,3782.90000000,3783.99000000,3650.82000000,3687.62000000,126.12764800
1506232800000,3691.45000000,3718.85000000,3622.76000000,3669.00000000,57.46510800
1506240000000,3668.00000000,3675.67000000,3627.19000000,3663.68000000,46.48495600
1506247200000,3669.00000000,3698.40000000,3636.51000000,3683.36000000,59.18896100
1506254400000,3674.22000000,3730.00000000,3674.21000000,3716.00000000,67.44596100
1506261600000,3716.00000000,3728.00000000,3675.65000000,3691.31000000,57.34856800
1506268800000,3707.89000000,3707.90000000,3675.60000000,3675.62000000,31.85988800
1506276000000,3675.62000000,3687.37000000,3624.38000000,3687.36000000,61.59870400
1506283200000,3665.68000000,3707.94000000,3650.70000000,3670.00000000,32.95801500
1506290400000,3662.59000000,3689.99000000,3654.15000000,3660.02000000,7.89042100
1506297600000,3660.02000000,3682.47000000,3653.69000000,3669.66000000,38.89344600
1506304800000,3670.00000000,3772.00000000,3669.66000000,3751.00000000,104.34868800
1506312000000,3750.01000000,3815.74000000,3750.00000000,3777.00000000,88.45214900
1506319200000,3770.00000000,3793.55000000,3752.00000000,3780.60000000,54.03015300
1506326400000,3789.50000000,3793.56000000,3747.94000000,3760.47000000,51.23240800
1506333600000,3768.00000000,3807.53000000,3753.00000000,3781.05000000,37.52259000
1506340800000,3781.05000000,3807.52000000,3770.00000000,3779.00000000,45.00387900
1506348000000,3779.00000000,3945.00000000,3779.00000000,3910.01000000,120.38363600
1506355200000,3915.01000000,3979.87000000,3887.80000000,3892.31000000,72.20596400
1506362400000,3892.31000000,3939.50000000,3888.22000000,3930.36000000,36.85811100
1506369600000,3934.68000000,3963.00000000,3920.17000000,3941.05000000,35.90643700
1506376800000,3950.00000000,3957.47000000,3904.19000000,3920.75000000,43.15725200
1506384000000,3928.00000000,3954.50000000,3918.54000000,3931.02000000,50.21471000
1506391200000,3940.00000000,3959.56000000,3886.67000000,3896.02000000,72.78236400
1506398400000,3896.02000000,3937.19000000,3850.05000000,3851.00000000,86.78135800
1506405600000,3865.00000000,3940.00000000,3851.00000000,3925.00000000,40.52175400
1506412800000,3925.00000000,3937.98000000,3888.28000000,3892.61000000,47.53198000
1506420000000,3908.00000000,3949.92000000,3903.51000000,3949.45000000,27.51636500
1506427200000,3950.00000000,3976.99000000,3928.33000000,3928.33000000,24.19038000
1506434400000,3933.66000000,3954.98000000,3892.51000000,3920.00000000,29.61045200
1506441600000,3925.00000000,3939.99000000,3890.98000000,3891.03000000,25.60847300
1506448800000,3891.03000000,3925.00000000,3890.98000000,3906.13000000,14.47924400
1506456000000,3911.06000000,3935.00000000,3880.00000000,3930.00000000,36.23233700
1506463200000,3929.00000000,3934.90000000,3882.35000000,3882.35000000,71.25857000
