0,1,2,3,4,5
1541035800000,6363.18000000,6365.00000000,6360.94000000,6361.37000000,54.85998600
1541036700000,6361.37000000,6362.58000000,6358.04000000,6361.90000000,91.97063100
1541037600000,6361.90000000,6361.90000000,6355.00000000,6358.54000000,72.75717400
1541038500000,6358.04000000,6359.22000000,6352.50000000,6353.99000000,70.87662800
1541039400000,6356.59000000,6361.98000000,6354.12000000,6355.72000000,53.26578800
1541040300000,6357.99000000,6369.92000000,6355.71000000,6363.72000000,80.81062100
1541041200000,6363.74000000,6363.95000000,6357.21000000,6358.11000000,75.15464900
1541042100000,6361.83000000,6363.43000000,6358.00000000,6362.52000000,48.82207300
1541043000000,6362.52000000,6363.45000000,6360.80000000,6363.19000000,59.24008300
1541043900000,6362.03000000,6363.22000000,6361.02000000,6362.59000000,49.71777800
1541044800000,6362.80000000,6362.83000000,6361.00000000,6361.19000000,44.55046200
1541045700000,6361.60000000,6368.50000000,6360.00000000,6366.18000000,72.79083800
1541046600000,6365.48000000,6369.49000000,6362.40000000,6364.86000000,58.92661100
1541047500000,6364.86000000,6370.00000000,6364.15000000,6367.03000000,114.78011200
1541048400000,6367.03000000,6374.98000000,6364.68000000,6372.48000000,124.16194200
1541049300000,6372.48000000,6376.37000000,6369.83000000,6372.81000000,63.46509900
1541050200000,6372.81000000,6375.65000000,6370.36000000,6372.61000000,61.06055900
1541051100000,6372.50000000,6373.95000000,6364.20000000,6364.40000000,48.87320400
1541052000000,6364.40000000,6370.00000000,6364.00000000,6367.94000000,29.42934700
1541052900000,6369.45000000,6370.99000000,6365.46000000,6369.26000000,31.39974800
1541053800000,6369.26000000,6372.27000000,6369.26000000,6370.01000000,49.61927100
1541054700000,6371.16000000,6382.40000000,6367.41000000,6378.54000000,86.69234500
1541055600000,6378.54000000,6380.34000000,6368.03000000,6370.90000000,118.62134800
1541056500000,6373.19000000,6373.19000000,6367.41000000,6371.52000000,106.40097800
1541057400000,6370.01000000,6374.97000000,6370.00000000,6373.78000000,58.37104200
1541058300000,6373.78000000,6400.00000000,6373.51000000,6388.99000000,251.52086400
1541059200000,6388.99000000,6392.00000000,6380.05000000,6384.39000000,140.99422100
1541060100000,6384.60000000,6387.38000000,6382.15000000,6384.00000000,96.07120700
1541061000000,6383.91000000,6384.00000000,6367.68000000,6371.00000000,141.88297500
1541061900000,6370.22000000,6384.00000000,6368.13000000,6374.00000000,77.76444000
1541062800000,6374.00000000,6378.16000000,6372.27000000,6376.56000000,74.08056100
1541063700000,6376.10000000,6377.56000000,6372.29000000,6375.49000000,56.62421300
1541064600000,6375.50000000,6376.00000000,6371.99000000,6372.32000000,83.17232500
1541065500000,6372.32000000,6377.56000000,6367.63000000,6369.97000000,154.87035200
1541066400000,6369.93000000,6376.27000000,6367.50000000,6371.31000000,123.53317200
1541067300000,6374.44000000,6374.44000000,6365.00000000,6367.97000000,67.62027300
1541068200000,6367.95000000,6369.64000000,6363.83000000,6366.17000000,59.72457500
1541069100000,6366.17000000,6371.04000000,6365.64000000,6368.06000000,54.40257900
1541070000000,6368.06000000,6369.71000000,6365.21000000,6367.19000000,73.26305300
1541070900000,6367.19000000,6369.68000000,6363.63000000,6364.91000000,79.88646900
1541071800000,6364.81000000,6368.97000000,6364.81000000,6365.13000000,51.81050900
1541072700000,6366.11000000,6368.97000000,6365.21000000,6366.98000000,57.54649300
1541073600000,6368.17000000,6368.22000000,6360.00000000,6365.00000000,104.36049300
1541074500000,6366.25000000,6366.25000000,6348.66000000,6360.09000000,152.26410700
1541075400000,6360.09000000,6365.00000000,6360.00000000,6363.70000000,82.53435300
1541076300000,6363.71000000,6367.49000000,6358.20000000,6367.49000000,79.11287700
1541077200000,6367.48000000,6367.87000000,6362.12000000,6366.93000000,100.42748100
1541078100000,6366.93000000,6368.22000000,6363.00000000,6364.06000000,97.23360900
1541079000000,6363.00000000,6365.50000000,6360.14000000,6363.06000000,66.18724600
1541079900000,6363.06000000,6366.97000000,6359.00000000,6363.98000000,62.50488300
1541080800000,6363.98000000,6368.43000000,6359.00000000,6367.77000000,77.21223400
1541081700000,6367.77000000,6370.06000000,6361.02000000,6365.99000000,125.16890100
1541082600000,6366.00000000,6369.29000000,6361.37000000,6368.20000000,186.28315400
1541083500000,6366.01000000,6371.50000000,6364.07000000,6369.00000000,102.20611400
1541084400000,6367.90000000,6372.00000000,6365.00000000,6368.85000000,129.06318200
1541085300000,6367.46000000,6369.97000000,6366.00000000,6369.00000000,102.01411800
1541086200000,6368.13000000,6370.44000000,6361.36000000,6365.00000000,119.03999300
1541087100000,6364.06000000,6369.70000000,6364.06000000,6367.23000000,65.32091400
1541088000000,6368.12000000,6370.94000000,6365.01000000,6367.58000000,122.22470700
1541088900000,6367.57000000,6369.91000000,6365.52000000,6365.52000000,135.57069900
1541089800000,6365.52000000,6370.23000000,6363.00000000,6364.52000000,130.24142200
1541090700000,6364.50000000,6369.85000000,6363.50000000,6367.60000000,87.10665300
1541091600000,6367.60000000,6370.97000000,6366.29000000,6369.80000000,72.46509300
1541092500000,6370.33000000,6375.00000000,6366.90000000,6372.52000000,140.25187800
1541093400000,6369.81000000,6372.44000000,6369.00000000,6369.40000000,54.15377200
1541094300000,6371.31000000,6374.96000000,6369.00000000,6372.89000000,89.89818300
1541095200000,6372.89000000,6375.68000000,6372.00000000,6374.17000000,87.56880600
1541096100000,6375.19000000,6376.01000000,6374.11000000,6374.73000000,102.56318100
1541097000000,6374.79000000,6376.01000000,6363.00000000,6374.61000000,83.18524700
1541097900000,6374.91000000,6375.99000000,6372.60000000,6373.94000000,62.05680400
1541098800000,6373.94000000,6380.00000000,6373.93000000,6376.26000000,60.33479700
1541099700000,6376.26000000,6386.89000000,6374.59000000,6374.95000000,126.88723700
1541100600000,6374.60000000,6378.95000000,6370.00000000,6377.64000000,51.82395800
1541101500000,6374.36000000,6380.00000000,6374.31000000,6379.68000000,66.17365300
1541102400000,6379.68000000,6383.00000000,6376.00000000,6377.73000000,70.18143300
1541103300000,6377.69000000,6384.00000000,6376.06000000,6381.00000000,99.41689500
1541104200000,6381.00000000,6407.19000000,6380.52000000,6394.26000000,405.68576200
1541105100000,6394.26000000,6408.72000000,6393.19000000,6406.00000000,149.00530600
1541106000000,6406.00000000,6409.69000000,6406.00000000,6406.48000000,111.76624000
1541106900000,6406.48000000,6408.00000000,6403.05000000,6406.97000000,137.44504900
