0,1,2,3,4,5
1513121400000,16309.49000000,16360.00000000,16100.00000000,16349.99000000,178.46719600
1513123200000,16349.99000000,16499.97000000,16301.01000000,16400.01000000,159.79316200
1513125000000,16417.45000000,16499.00000000,16251.82000000,16357.00000000,195.50093900
1513126800000,16360.02000000,16546.00000000,16278.50000000,16278.50000000,210.78640100
1513128600000,16278.51000000,16343.97000000,15910.00000000,16080.00000000,256.44307700
1513130400000,16077.01000000,16312.00000000,15820.00000000,15828.00000000,159.37574500
1513132200000,15828.00000000,15828.00000000,14777.00000000,15299.97000000,390.62075800
1513134000000,15299.98000000,15550.99000000,14666.56000000,15300.00000000,271.20357700
1513135800000,15299.98000000,15671.48000000,15030.00000000,15668.11000000,243.75568300
1513137600000,15649.72000000,15738.34000000,15400.00000000,15563.79000000,277.83654600
1513139400000,15547.09000000,15785.46000000,15547.09000000,15750.51000000,278.32001900
1513141200000,15750.51000000,16211.09000000,15750.51000000,16065.00000000,296.57847900
1513143000000,16066.01000000,16170.44000000,16059.88000000,16151.61000000,184.38766700
1513144800000,16151.61000000,16151.61000000,15900.00000000,15983.62000000,244.70977100
1513146600000,15968.77000000,16195.36000000,15885.63000000,16138.47000000,217.60471900
1513148400000,16135.20000000,16200.00000000,16043.61000000,16129.46000000,240.27568400
1513150200000,16124.81000000,16145.56000000,15997.39000000,16092.34000000,123.49220800
1513152000000,16083.08000000,16100.00000000,15837.39000000,15889.11000000,160.68271900
1513153800000,15889.11000000,16060.24000000,15871.62000000,15975.00000000,147.81318900
1513155600000,15995.76000000,16036.23000000,15912.68000000,15971.01000000,168.71716800
1513157400000,15979.58000000,16037.19000000,15889.78000000,15925.01000000,221.74663000
1513159200000,15925.01000000,15999.99000000,15800.01000000,15814.08000000,331.08917000
1513161000000,15831.23000000,15860.00000000,15654.52000000,15718.02000000,266.58927800
1513162800000,15718.02000000,15958.00000000,15715.01000000,15871.64000000,230.86100900
1513164600000,15871.64000000,15871.64000000,15750.08000000,15842.17000000,236.50409000
1513166400000,15851.07000000,16094.98000000,15842.18000000,16000.00000000,274.47372200
1513168200000,16006.03000000,16200.00000000,15998.61000000,16093.23000000,230.47443500
1513170000000,16093.25000000,16420.35000000,16073.04000000,16339.37000000,190.42106700
1513171800000,16355.25000000,16363.70000000,16167.10000000,16210.02000000,280.88608100
1513173600000,16217.78000000,16338.87000000,16166.00000000,16219.55000000,405.04358700
1513175400000,16219.55000000,16239.24000000,15878.57000000,15888.06000000,264.41612300
1513177200000,15909.02000000,16050.02000000,15865.61000000,15936.68000000,328.18572600
1513179000000,15915.36000000,15996.38000000,15700.00000000,15844.21000000,161.41322500
1513180800000,15822.50000000,15860.00000000,15728.00000000,15816.66000000,218.59491600
1513182600000,15810.00000000,15916.50000000,15613.13000000,15682.26000000,291.96991100
1513184400000,15680.04000000,15800.00000000,15353.79000000,15379.95000000,318.71570000
1513186200000,15355.16000000,15586.59000000,15050.00000000,15400.01000000,359.37038800
1513188000000,15400.00000000,15400.00000000,14925.00000000,15000.00000000,359.69415600
1513189800000,14990.00000000,15700.00000000,14853.68000000,15367.59000000,351.27663700
1513191600000,15367.59000000,15735.01000000,15150.00000000,15600.60000000,262.75608000
1513193400000,15629.65000000,15762.16000000,15490.01000000,15678.66000000,246.96192400
1513195200000,15656.37000000,15941.11000000,15599.99000000,15753.20000000,344.79204900
1513197000000,15744.54000000,15753.20000000,15415.96000000,15451.99000000,328.45560000
1513198800000,15451.99000000,15941.11000000,15451.99000000,15828.85000000,268.85425000
1513200600000,15827.61000000,15971.11000000,15750.50000000,15971.11000000,276.92104600
1513202400000,15971.11000000,16220.00000000,15900.00000000,16210.96000000,274.37626400
1513204200000,16212.43000000,16274.98000000,16068.19000000,16146.03000000,266.25265900
1513206000000,16139.70000000,16222.25000000,15937.94000000,15937.94000000,348.18447700
1513207800000,15984.43000000,16230.00000000,15877.00000000,16033.29000000,249.15109000
1513209600000,16030.34000000,16093.02000000,15909.95000000,16006.08000000,362.34474600
1513211400000,16005.32000000,16231.00000000,15961.96000000,16164.38000000,318.57157400
1513213200000,16164.38000000,16234.66000000,16006.66000000,16047.19000000,193.24696700
1513215000000,16015.38000000,16110.70000000,15896.14000000,16000.00000000,370.05182400
1513216800000,16000.00000000,16049.99000000,15660.99000000,15790.02000000,274.84495200
